****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -1.371307   -1.745734    1.424991
H        1.516089   -2.757651    0.419575
C        0.738552    1.417280   -0.332531
H       -0.861577    2.615181   -0.968479
H        1.208490    2.088761    1.480730
H        2.434648    1.576346   -1.490735
H      -11.652898    0.302090    6.031142

xi = 0.11
C        1.483455   -0.467249   -0.409598
H        2.779742    1.063986   -0.731503
H        1.563056   -1.842288   -2.023781
H        2.012773   -1.557194    1.313152
C       -1.156298    0.617586   -0.396158
H       -1.536261    1.520049   -2.211960
H       -2.639410   -0.708721    0.126391
H       -1.279867    2.094536    1.056543
H       -4.795432   -2.360403   12.065152

xi = 0.12
C        1.158906    0.080207   -1.178620
H        1.920199    1.939161   -0.539845
H        0.303349    0.394368   -3.069275
H        2.613081   -1.325284   -1.221732
C       -1.097053   -0.623187    0.486098
H       -2.228586    0.953764    1.140855
H       -2.367087   -1.833014   -0.620748
H       -0.286686   -1.619877    2.152292
H       -0.690744    7.956044   10.404198

xi = 0.13
C       -0.420809   -0.013413   -1.718522
H        1.281783   -0.165112   -2.884464
H       -1.058940    1.999500   -2.114952
H       -1.789105   -1.376785   -2.304826
C        0.451769   -0.392968    0.938001
H        2.262420    0.699506    1.241799
H       -1.076295    0.240945    2.170306
H        1.003392   -2.292481    1.470300
H       -0.991890    5.733128   11.715374

xi = 0.14
C       -0.381445    0.266904    1.161549
H        0.161796    2.300083    1.762704
H       -0.184389   -0.790415    2.862062
H       -2.369257    0.429066    0.655527
C        1.091042   -0.752257   -1.064190
H        0.655148    0.242367   -2.897702
H        3.044503   -0.634085   -0.508899
H        0.655470   -2.793903   -1.439893
H      -10.412329    7.025911   -1.593033

xi = 0.15
C        0.095883    1.369729    0.987161
H        1.749170    1.799020    2.045063
H       -1.570596    1.520456    2.234506
H       -0.036744    2.869158   -0.476070
C        0.491019   -1.215120   -0.394574
H        1.758678   -0.901757   -1.928695
H        1.321427   -2.432837    0.972591
H       -1.264892   -2.108264   -0.957113
H       -8.945186   -2.586685   -8.946113

xi = 0.16
C        1.176602   -0.375023    1.365740
H        0.836936   -2.433414    1.809839
H        0.228088    0.564645    2.911414
H        3.300775    0.204742    1.152317
C       -0.418617    0.138841   -1.037563
H       -2.094460   -1.139703   -0.845857
H       -0.845587    2.098146   -1.352746
H        0.553915   -0.458823   -2.683379
H      -11.004867    3.976585   -4.899130

xi = 0.17
C        0.498060   -1.309084    0.112530
H       -0.737729   -2.199857    1.459445
H        2.232844   -0.965252    1.186571
H        0.888742   -2.515578   -1.491928
C       -0.511517    1.127498   -0.903261
H       -2.120629    0.967857   -2.220744
H       -0.918277    2.624133    0.383244
H        0.956409    2.103579   -2.062243
H       -0.141127    2.147229   12.160764

xi = 0.18
C       -1.019323   -0.768663    1.091443
H       -0.590073   -2.810157    0.741167
H       -3.032685   -0.499609    1.189687
H       -0.480845   -0.301495    3.090933
C        0.446539    1.074666   -0.566401
H        2.212500    1.535183    0.180676
H        1.017745    0.401778   -2.484059
H       -0.503882    2.882027   -0.854545
H        8.197280   -4.851242   -8.115447

xi = 0.19
C       -1.013053   -1.572189   -0.227278
H       -2.030730   -1.612391   -2.050541
H       -2.492767   -1.326330    1.045939
H       -0.154180   -3.347132    0.035066
C        0.677506    0.834083   -0.052697
H        2.263252    1.015884   -1.514217
H       -0.459099    2.543245   -0.074149
H        1.686735    0.938108    1.775624
H        5.182092   10.577112    4.115889

xi = 0.2
C       -0.921242    1.063453   -0.898944
H       -1.449643    2.579944    0.507114
H       -2.670002   -0.003669   -1.443222
H       -0.199406    2.037682   -2.497922
C        0.991201   -0.737367    0.133508
H        2.054983   -1.892275   -1.330673
H        2.365338    0.469101    1.141553
H        0.231025   -2.056220    1.561870
H       -1.165283   -5.017215   11.175196

xi = 0.21
C       -1.272345   -0.512671    0.016532
H       -1.216925   -1.858923    1.683236
H       -2.227247   -1.379762   -1.436645
H       -2.243898    1.112488    0.641219
C        1.422638    0.021990   -0.591365
H        1.611216    0.855150   -2.545152
H        2.350828    1.120917    0.797867
H        2.234608   -1.877953   -0.893419
H       -2.298090    7.870539    8.597332

xi = 0.22
C       -1.065115   -0.789627   -1.008595
H       -1.448258   -2.780218   -0.681945
H       -0.562659   -0.695195   -3.014008
H       -2.912074    0.227190   -0.877832
C        1.108029    0.079131    0.617842
H        1.320876    2.089733    0.429105
H        0.689059    0.032696    2.661769
H        2.942972   -0.983850    0.379683
H       -0.540890   10.569402    5.755851

xi = 0.23
C       -0.314024    1.189563    0.587164
H       -2.179172    1.952428   -0.005092
H        1.118200    2.303080   -0.258335
H       -0.057465    1.423851    2.575759
C       -0.212575   -1.637098   -0.220556
H        1.626628   -2.266338   -0.899791
H       -0.912395   -2.842545    1.233321
H       -1.419816   -1.951770   -1.902602
H        8.094137    6.710014   -5.108404

xi = 0.24
C       -0.443796    1.419306    0.358176
H       -0.388563    2.343928   -1.427667
H        1.084870    2.380198    1.482354
H       -2.136093    1.869950    1.385144
C        0.044911   -1.463333    0.274430
H        0.829472   -1.915456    2.118049
