****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -2.244337   -1.936594    2.198801
H       -0.195623   -0.107833    0.355011
H       -0.258235    0.202911    3.807067
O        1.425870    0.147788   -2.019616
H        0.979936   -1.321551   -2.912059

xi = 0.95
H        1.732295    1.457823    3.256889
C        1.156260   -0.350160    2.334258
H       -0.118261   -1.082799    3.760273
H       -0.120145    0.000630    0.395313
H        2.689082   -1.751328    2.524161
O       -0.953683    0.312676   -2.239284
H       -2.814724    0.582579   -2.191185

xi = 0.96
H        0.776773    0.832496    3.788978
C       -0.344075   -0.247776    2.534900
H       -2.294127    0.502986    2.459806
H        0.244119    0.110634    0.402254
H       -0.519179   -2.252266    3.237754
O        0.439187    0.192552   -2.331540
H       -1.080959    0.700443   -3.068179

xi = 0.97
H        0.501548   -3.786695   -0.198845
C        0.781094   -2.139457    1.173287
H        2.763102   -1.934575    1.396214
H        0.097818   -0.074705    0.329634
H       -0.159934   -2.493059    2.963453
O       -0.642855    1.976435   -1.129728
H       -2.300306    2.395728   -0.530977

xi = 0.98
H        0.744381   -2.501350   -2.870850
C        1.403877   -2.039310   -0.895216
H        3.412759   -1.960227   -0.821831
H        0.349562   -0.040072    0.168260
H        0.617686   -3.585874    0.257988
O       -1.217363    1.980154    0.787954
H       -2.519679    0.942765    1.420210

xi = 0.99
H        3.603677   -0.527073   -0.957657
C        1.886101   -1.589930   -0.805113
H        2.025964   -3.289439    0.307732
H        0.130865    0.072098   -0.129465
H        1.230834   -1.933398   -2.759875
O       -1.792163    1.365373    0.752179
H       -1.005896    2.939381    1.187983

xi = 1
H        3.146342    1.321004    0.407235
C        1.957216    1.030464   -1.231990
H        2.663259   -0.375051   -2.661168
H        0.124666   -0.065177    0.058865
H        1.554636    2.835634   -2.212603
O       -1.837383   -0.845170    1.154919
H       -1.632523   -2.572513    0.747355

xi = 1.01
H        0.913882   -3.192528   -1.526723
C        1.067350   -1.191884   -1.887007
H       -0.196335   -0.570040   -3.296774
H        0.012716   -0.025851   -0.060122
H        3.035081   -0.546202   -1.900862
O       -1.050987    1.029309    1.684759
H        0.205837    2.190309    2.514407

xi = 1.02
H       -1.470598    1.248551   -2.835126
C       -1.174890   -0.653575   -2.206177
H        0.105366   -1.679010   -3.470614
H        0.024433   -0.064904    0.013984
H       -2.948404   -1.576751   -1.656997
O        1.035696    0.492377    2.045484
H        1.841175    2.039734    1.754016

xi = 1.03
H       -2.838396   -0.192452   -1.552485
C       -1.341925   -1.609718   -1.612954
H       -0.152996   -1.461882   -3.315061
H        0.017279    0.203326   -0.180149
H       -1.562839   -3.332649   -0.678347
O        1.281730    1.376406    1.397762
H        0.173045    2.105732    2.747706

xi = 1.04
H       -0.782358    2.026187   -3.319205
C       -0.776021    0.108735   -2.461650
H        0.638272   -0.993723   -3.580770
H        0.004930   -0.153542    0.113281
H       -2.681450   -0.682372   -2.612073
O        0.606259   -0.098700    2.276881
H        2.438785    0.075197    2.573448

