****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
C       -0.090474    0.447748    1.423999
H       -1.022313    1.449518   -0.183828
H       -0.587569   -1.526708    1.620555
H       -0.729901    1.367985    3.099422
H        1.376146   -7.261592  -22.914645

xi = 0.1800
H        1.743803   -0.039361    2.239750
C       -0.159850    0.032325    1.491323
H       -1.421796   -1.418381    2.283992
H       -1.232735    1.740785    1.937944
H       -0.228983   -0.157196   -0.570697
H        3.043022   -0.510733  -23.647923

xi = 0.1900
H        0.577348   -1.531971    2.859573
C        0.286474   -0.049407    1.431864
H       -0.150529    1.720356    2.424853
H        2.121233    0.077015    0.455262
H       -1.229009   -0.625839    0.203428
H       -4.730040    0.948721  -22.992073

xi = 0.2000
H       -0.576076   -1.233934    0.346812
C        0.841869    0.124696    1.238159
H        1.622830   -0.770980    2.955745
H        2.310420    0.317804   -0.275045
H       -0.389170    1.780677    1.316615
H      -12.991991   -1.578299  -19.086673

xi = 0.2100
H        1.547215   -0.018090    3.002681
C        0.374059   -0.278283    1.348510
H       -0.245930    1.524044    0.626492
H        1.397925   -1.309066   -0.101219
H       -1.181440   -1.393883    1.821841
H       -5.971626    4.510459  -21.406268

xi = 0.2200
H        1.345698   -0.034275   -1.056600
C        0.790952   -0.990802    0.638571
H        2.228424   -2.375106    1.047638
H        0.210038    0.194741    2.107831
H       -0.947635   -2.031520    0.115851
H      -12.254256   16.043475   -9.818079

xi = 0.2300
H        0.036626   -1.328280    2.424515
C        0.937581   -0.779275    0.723835
H        2.066986   -2.332051    0.134507
H       -0.529799   -0.380385   -0.560972
H        2.241956    0.807655    0.817046
H      -14.979380   12.511752  -11.433678

xi = 0.2400
H       -1.570213    1.176005    1.970644
C       -0.375465   -0.389678    1.283310
H       -1.538192   -1.588404    0.103769
H        1.340409    0.244990    0.285210
H        0.186137   -1.642691    2.806355
H        6.052461    6.449923  -20.446129

xi = 0.2500
H       -0.977041    0.842767    1.128928
C       -0.337038   -1.045373    0.830502
H       -0.967010   -1.557980   -1.110210
H        1.713228   -1.185586    1.030034
H       -1.180403   -2.083441    2.282415
H        5.424281   16.431317  -13.219807

xi = 0.2600
H        2.860817   -0.219552    0.232087
C        0.874870   -1.042495    0.240366
H        0.474899   -1.469204   -1.693225
H        0.681012   -2.653411    1.422859
H       -0.596305    0.304423    0.840357
H      -13.837350   16.450555   -3.664075

xi = 0.2700
H        2.541736   -0.475919   -0.825241
C        0.976632   -0.755171    0.543322
H       -0.638457   -1.797696   -0.405879
H        1.688023   -1.851650    2.152808
H        0.137224    0.980842    1.198029
H      -15.357110   12.136116   -8.588959

xi = 0.2800
H        0.388018   -2.758139    1.210474
C        0.537185   -1.236892   -0.144802
H        2.547799   -0.428952   -0.275082
H       -0.089153   -1.379107   -2.083589
H       -0.701928    0.270578    0.517064
H       -8.540903   19.023087    2.355260

xi = 0.2900
H       -1.494508   -2.296123   -0.735620
C        0.316876   -1.125458   -0.567180
H        0.872542   -0.476092   -2.354312
H       -0.191120    0.434491    0.704874
H        1.750504   -2.334959    0.183502
H       -4.710409   18.073314    8.954869

xi = 0.3000
H       -0.369087   -1.470317   -0.421209
C        1.068254   -0.406177    0.598769
H        0.146243    1.378393    1.305466
H        1.447810   -1.548457    2.311079
H        2.743260    0.006730   -0.576338
H      -16.687744    6.469929   -9.748437

xi = 0.3100
H        0.337589   -1.475681    2.934463
C        0.325590   -0.302915    1.205080
H        2.229368    0.355971    0.798136
H       -0.448743   -1.351406   -0.415340
H       -1.008514    1.323055    1.456763
H       -4.986440    4.754817  -19.122697

xi = 0.3200
H       -0.008161   -1.581915    0.053831
C        1.010743    0.074931    0.757880
H        0.389755    1.773813   -0.338961
H        0.533671    0.526943    2.664304
H        3.042398   -0.234604    0.557795
H      -15.992403   -1.376431  -11.960912

xi = 0.3300
H        2.445966    1.079320   -0.514860
C        0.974955    0.361120    0.743466
H        1.163628    0.721721    2.695310
H       -0.968742    1.047237    0.143917
H        0.904901   -1.709183    0.276530
H      -15.154377   -5.438887  -11.453217

xi = 0.3400
H        0.958976   -1.810126    0.670604
C        0.306655    0.083499    1.185426
H        1.725677    1.293623    2.070485
H       -0.192696    1.017226   -0.547052
H       -1.443438   -0.081131    2.472794
H       -4.699811   -1.413804  -18.781501

xi = 0.3500
H       -0.896642   -2.248430    1.444036
C       -0.285725   -0.329589    1.116669
H       -1.088184    0.329564   -0.720575
H       -0.940590    0.711595    2.756448
H        1.677264   -0.233409    1.021728
H        4.650236    5.365046  -17.797621

xi = 0.3600
