****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H       -0.543547    2.073575   -5.915078
H        0.527481   -5.301705   12.210254

xi = 0.37
H       -3.487170    0.100934   -5.588191
H       -4.385357    0.685232   -4.713648
H        7.872527   -0.786166   10.301839

xi = 0.38
H       -4.423024    3.544863   -3.791777
H       -3.416326    2.570288   -4.379154
H        7.839350   -6.115152    8.170931

xi = 0.39
H       -5.893829    0.421415   -2.815749
H       -6.034919    0.070262   -1.503042
H       11.928749   -0.491677    4.318791

xi = 0.4
H       -4.079816   -3.164946   -2.023226
H       -5.202063   -3.938114   -2.449661
H        9.281879    7.103059    4.472887

xi = 0.41
H       -5.955637    1.724974   -0.783142
H       -5.337976    2.185572   -1.915967
H       11.293612   -3.910546    2.699109

xi = 0.42
H       -5.083535    2.265580    0.606520
H       -6.086174    2.027969   -0.311605
H       11.169710   -4.293549   -0.294915

xi = 0.43
H       -2.688282    0.224459   -5.202404
H       -1.439667    0.307518   -5.792483
H        4.127950   -0.531977   10.994887

xi = 0.44
H        3.114882   -2.649774   -3.231060
H        3.712079   -2.709483   -4.476736
H       -6.826961    5.359257    7.707796

xi = 0.45
H        3.931675   -3.512934   -2.146063
H        3.946679   -2.685795   -3.453856
H       -7.878353    6.198729    5.599919

xi = 0.46
H        0.163237   -6.176313    0.449461
H       -0.305288   -5.109051   -0.299032
H        0.142052   11.285364   -0.150429

xi = 0.47
H        2.772335   -4.170104   -2.061317
H        3.841683   -3.576104   -2.740086
H       -6.614018    7.746208    4.801403

xi = 0.48
H        3.353125    1.877361   -3.506872
H        3.613177    0.877560   -4.361299
H       -6.966302   -2.754920    7.868172

xi = 0.49
H       -0.971203    4.967634   -3.501035
H       -0.578731    3.701100   -2.902742
H        1.549935   -8.668735    6.403777

xi = 0.5
H       -0.198644    5.008946    1.259640
H       -1.611630    5.229699    1.009931
H        1.810274  -10.238645   -2.269570

xi = 0.51
H        1.546941    3.926027   -3.679672
H        0.258251    3.195910   -3.570494
H       -1.805192   -7.121938    7.250166

xi = 0.52
H       -1.056071   -0.347768   -5.157028
H       -1.132603   -1.657675   -4.652602
H        2.188674    2.005442    9.809630

xi = 0.53
H       -4.584545   -2.523793   -0.850829
H       -3.876610   -2.503624    0.354839
H        8.461155    5.027418    0.495990

xi = 0.54
H       -3.567591    0.413694   -2.475233
