****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 110
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.0500
O       -0.028430   -0.012330    0.649450
H        0.598354   -0.345095   -2.682111
D       -0.073628    0.270600   -3.815499

xi = 0.3700
O        0.472387   -0.397829    0.022393
H       -2.733361    1.206260    0.149078
D       -2.383710    2.555750   -0.252428

xi = 0.3800
O       -0.442092    0.148510   -0.404384
H        1.491210   -1.084954    2.222262
D        2.764678   -0.636492    2.099415

xi = 0.3900
O       -0.177632    0.616872    0.023457
H        0.551275   -2.562662   -0.724005
D        1.134807   -3.616546    0.175995

xi = 0.4000
O        0.290075    0.257329    0.487554
H       -0.713299   -0.770580   -2.655620
D       -1.946696   -1.657980   -2.543062

xi = 0.4100
O        0.005450   -0.386438   -0.438372
H       -0.233980    1.241031    2.816741
D        0.073796    2.447887    2.071860

xi = 0.4200
O        0.528860    0.049645    0.274687
H       -2.552472    0.541438   -1.044216
D       -2.922703   -0.665181   -1.658909

xi = 0.4300
O       -0.490825   -0.073913   -0.342899
H        2.464627   -0.285366    1.170839
D        2.664610    0.729770    2.137254

xi = 0.4400
O       -0.245540   -0.380227    0.292821
H        1.358653    1.686786   -2.418528
D        1.270094    2.175514   -1.115235

xi = 0.4500
O        0.412542   -0.279133   -0.367350
H       -1.326862    1.110272    1.755875
D       -2.612245    1.661163    2.038683

xi = 0.4600
O       -0.259874   -0.211777    0.514521
H        1.523556    0.727301   -1.842447
D        1.301415    1.317885   -3.164120

xi = 0.4700
O        0.246890    0.413977   -0.386377
H       -1.240059   -1.291066    1.613309
D       -1.340161   -2.641554    2.261121

xi = 0.4800
O        0.593892    0.114736    0.040875
H       -2.311078   -0.493770    0.121286
D       -3.559947   -0.664100   -0.385298

xi = 0.4900
O        0.513269   -0.040500   -0.138263
H       -2.372781    0.523593    1.549943
D       -2.888803    0.059629    0.322443

xi = 0.5000
O       -0.267350   -0.464553   -0.258969
H        1.078062    2.141800    0.501986
D        1.583704    2.617503    1.805409

xi = 0.5100
O       -0.008186    0.553792   -0.229702
H        0.371033   -2.070326    1.016936
D       -0.120650   -3.361963    1.315312

xi = 0.5200
O       -0.573025    0.012986   -0.138813
H        2.125815    0.101097    1.141566
D        3.486933   -0.153716    0.531159

xi = 0.5300
O       -0.186969   -0.148646    0.552625
H        0.719541    0.514446   -2.059951
D        1.124762    0.923043   -3.357885

xi = 0.5400
O        0.316316   -0.359774    0.340478
H       -1.183094    1.300184   -1.317700
D       -1.920007    2.206543   -2.044540

xi = 0.5500
O        0.378971    0.236105   -0.303752
